target,source,adj,noun,article,ID,adjFreq,nounFreq,targetFreq,adjConc,nounConc,targetConc,adjVal,nounVal,targetVal,targetAbsVal,adjAbsVal,nounAbsVal,adjContVal,nounContVal,targetContVal,adjContAbsVal,nounContAbsVal,targetContAbsVal
speech,comforting song,comforting,song,indefinite,1,-0.70494049,2.9872577175256527,2.595444985050297,-0.6029902198114511,1.3708165359110736,0.3213290414049508,1.8873394132842338,1.9814650664725209,0.4362355932981429,0.4362355932981429,1.8873394132842338,1.9814650664725209,0.6826266473538428,1.8701742306612452,0.04570666322703931,0.6826266473538428,1.8701742306612452,0.04570666322703931
religion,relaxing music,relaxing,music,no_article,2,-0.70494049,3.1810709266327812,-0.70494049,-0.4007953814203632,1.2263916513460105,-1.276973014448411,2.4520933324139556,2.044215501931379,0.27935950465099774,0.27935950465099774,2.4520933324139556,2.044215501931379,1.299000825541076,2.502985053600136,0.03748834085120681,1.299000825541076,2.502985053600136,0.03748834085120681
business,pure water,pure,water,no_article,3,2.3605970421700286,3.3697794382916952,3.5458109524964634,-1.1229198042456772,1.8907461203452998,0.23467411066591282,1.3618045163162982,1.5186806049634431,0.3264223312451416,0.3264223312451416,1.3618045163162982,1.5186806049634431,-0.9815836337516803,0.514151038649335,0.4525136208306095,0.9815836337516803,0.514151038649335,0.4525136208306095
fear,sweet love,sweet,love,no_article,4,3.119325622592841,4.078401140993403,2.843477161233476,0.9279135565782144,-0.9303532914922604,-0.44893700960871774,2.122653546254951,2.3030610481991682,-1.6737477990059573,1.6737477990059573,2.122653546254951,2.3030610481991682,0.3867670418239713,1.233254246534438,-0.6528507387184934,0.3867670418239713,1.233254246534438,0.6528507387184934
music,comforting fire,comforting,fire,indefinite,5,-0.70494049,3.301886619037155,3.1810709266327812,-0.6029902198114511,1.5826396999398322,1.2263916513460105,1.8873394132842338,-0.5834589829082995,2.044215501931379,2.044215501931379,1.8873394132842338,0.5834589829082995,0.6826266473538428,-0.9939111173154254,2.502985053600136,0.6826266473538428,0.9939111173154254,2.502985053600136
art,gentle love,gentle,love,no_article,6,2.2100658668233817,4.078401140993403,2.7978825279761255,-0.48745031215940116,-0.9303532914922604,1.0915950924186189,1.8481203911224477,2.3030610481991682,1.4010235384780843,1.4010235384780843,1.8481203911224477,2.3030610481991682,0.9209579962529051,1.233254246534438,1.3483107597960529,0.9209579962529051,1.233254246534438,1.3483107597960529
language,celebrated art,celebrated,art,indefinite,7,-0.70494049,2.7978825279761255,2.5362019310336854,-1.0266365478689687,1.0915950924186189,-0.6607601736374763,NA,1.4010235384780843,1.0323647301572936,1.0323647301572936,NA,1.4010235384780843,1.0853244437695004,1.3483107597960529,0.547024328152654,1.0853244437695004,1.3483107597960529,0.547024328152654
war,tender love,tender,love,no_article,8,1.942584135490672,4.078401140993403,3.213893791966557,-0.43930868397104667,-0.9303532914922604,0.5716655079843928,1.1029589700485087,2.3030610481991682,-2.222814109270965,2.222814109270965,1.1029589700485087,2.3030610481991682,0.5346968445889089,1.233254246534438,-2.460881661401038,0.5346968445889089,1.233254246534438,2.460881661401038
power,comforting fire,comforting,fire,indefinite,9,-0.70494049,3.301886619037155,3.1896963542351644,-0.6029902198114511,1.5826396999398322,-0.9592382684052727,1.8873394132842338,-0.5834589829082995,0.7107687484306463,0.7107687484306463,1.8873394132842338,0.5834589829082995,0.6826266473538428,-0.9939111173154254,-0.4515018405106628,0.6826266473538428,0.9939111173154254,0.4515018405106628
security,warming light,warming,light,indefinite,10,1.6172199929455715,3.2306240696176287,-0.70494049,0.292444064491938,1.1301083949693023,-0.2082288686669464,NA,1.165709405507367,1.0558961434543657,1.0558961434543657,NA,1.165709405507367,-0.003603271027941099,0.4442952984547806,-0.22960713636325825,0.003603271027941099,0.4442952984547806,0.22960713636325825
love,comforting fire,comforting,fire,indefinite,11,-0.70494049,3.301886619037155,4.078401140993403,-0.6029902198114511,1.5826396999398322,-0.9303532914922604,1.8873394132842338,-0.5834589829082995,2.3030610481991682,2.3030610481991682,1.8873394132842338,0.5834589829082995,0.6826266473538428,-0.9939111173154254,1.233254246534438,0.6826266473538428,0.9939111173154254,1.233254246534438
life,enjoyable comedy,enjoyable,comedy,indefinite,12,-0.70494049,-0.70494049,3.9399124609966956,-0.9592382684052727,0.06136424918783773,-0.3333971019566674,2.0128402842019497,2.342280070360955,1.267678863128011,1.267678863128011,2.0128402842019497,2.342280070360955,1.8496284247216674,1.1181977332728195,0.05392498560286816,1.8496284247216674,1.1181977332728195,0.05392498560286816
life,appealing wine,appealing,wine,indefinite,13,-0.70494049,2.800157173864118,3.9399124609966956,-0.8340700351155518,1.688551281954212,-0.3333971019566674,NA,0.6166430952423593,1.267678863128011,1.267678863128011,NA,0.6166430952423593,0.3826578806360587,1.171616828715716,0.05392498560286816,0.3826578806360587,1.171616828715716,0.05392498560286816
language,gentle love,gentle,love,no_article,14,2.2100658668233817,4.078401140993403,2.5362019310336854,-0.48745031215940116,-0.9303532914922604,-0.6607601736374763,1.8481203911224477,2.3030610481991682,1.0323647301572936,1.0323647301572936,1.8481203911224477,2.3030610481991682,0.9209579962529051,1.233254246534438,0.547024328152654,0.9209579962529051,1.233254246534438,0.547024328152654
history,modern science,modern,science,indefinite,15,2.2337389337756512,2.543313440913882,-0.70494049,-0.6992734761881597,-0.23711384557995877,-0.07343230973955434,0.7735191838895044,0.9853019035631505,0.7343001617277183,0.7343001617277183,0.7735191838895044,0.9853019035631505,0.32923878519316574,0.7689190323000549,-0.2830262318061513,0.32923878519316574,0.7689190323000549,0.2830262318061513
power,warming light,warming,light,indefinite,16,1.6172199929455715,3.2306240696176287,3.1896963542351644,0.292444064491938,1.1301083949693023,-0.9592382684052727,NA,1.165709405507367,0.7107687484306463,0.7107687484306463,NA,1.165709405507367,-0.003603271027941099,0.4442952984547806,-0.4515018405106628,0.003603271027941099,0.4442952984547806,0.4515018405106628
design,warming light,warming,light,indefinite,17,1.6172199929455715,3.2306240696176287,2.222624904829918,0.292444064491938,1.1301083949693023,0.22504578502824216,NA,1.165709405507367,1.3618045163162982,1.3618045163162982,NA,1.165709405507367,-0.003603271027941099,0.4442952984547806,0.7524823875483972,0.003603271027941099,0.4442952984547806,0.7524823875483972
religion,celebrated art,celebrated,art,indefinite,18,-0.70494049,2.7978825279761255,-0.70494049,-1.0266365478689687,1.0915950924186189,-1.276973014448411,NA,1.4010235384780843,0.27935950465099774,0.27935950465099774,NA,1.4010235384780843,1.0853244437695004,1.3483107597960529,0.03748834085120681,1.0853244437695004,1.3483107597960529,0.03748834085120681
disorder,calming sleep,calming,sleep,indefinite,19,1.0564284140488873,3.384271857583155,-0.70494049,NA,1.3515598846357324,0.06136424918783773,NA,1.6912443024753026,-1.022712031120306,1.022712031120306,NA,1.6912443024753026,0.36211207469648476,0.35800291350856855,-2.847142813065038,0.36211207469648476,0.35800291350856855,2.847142813065038
war,exciting love,exciting,love,indefinite,20,-0.70494049,4.078401140993403,3.213893791966557,-1.0362648735066395,-0.9303532914922604,0.5716655079843928,2.263842026037382,2.3030610481991682,-2.222814109270965,2.222814109270965,2.263842026037382,2.3030610481991682,1.4304939835543522,1.233254246534438,-2.460881661401038,1.4304939835543522,1.233254246534438,2.460881661401038
teaching,warming light,warming,light,indefinite,21,1.6172199929455715,3.2306240696176287,2.311031587229642,0.292444064491938,1.1301083949693023,-0.2082288686669464,NA,1.165709405507367,NA,NA,NA,1.165709405507367,-0.003603271027941099,0.4442952984547806,0.6990632921055042,0.003603271027941099,0.4442952984547806,0.6990632921055042
medicine,tender love,tender,love,no_article,22,1.942584135490672,4.078401140993403,2.5247484749297295,-0.43930868397104667,-0.9303532914922604,1.688551281954212,1.1029589700485087,2.3030610481991682,0.655862117404146,0.655862117404146,1.1029589700485087,2.3030610481991682,0.5346968445889089,1.233254246534438,-0.03236739934334391,0.5346968445889089,1.233254246534438,0.03236739934334391
truth,soothing music,soothing,music,no_article,23,1.353026733741365,3.1810709266327812,3.3138459111226584,-1.0362648735066395,1.2263916513460105,-1.0362648735066395,1.5578996271252294,2.044215501931379,1.6677128891782314,1.6677128891782314,1.5578996271252294,2.044215501931379,1.1510710227761385,2.502985053600136,-0.1844063632961941,1.1510710227761385,2.502985053600136,0.1844063632961941
marriage,hot hell,hot,hell,indefinite,24,3.271803176083359,3.6804443050803113,2.904782470606777,1.2263916513460105,-0.6029902198114511,-0.5067069634347429,0.5225174420540728,-1.971812367435533,1.957933653175449,1.957933653175449,0.5225174420540728,1.971812367435533,1.0647786378299264,-0.3405544884369605,0.6045525847834596,1.0647786378299264,0.3405544884369605,0.6045525847834596
food,enjoyable music,enjoyable,music,no_article,25,-0.70494049,3.1810709266327812,3.2083716811526135,-0.9592382684052727,1.2263916513460105,1.6981796075918825,2.0128402842019497,2.044215501931379,1.92655843544602,1.92655843544602,2.0128402842019497,2.044215501931379,1.8496284247216674,2.502985053600136,0.7237182592329907,1.8496284247216674,2.502985053600136,0.7237182592329907
business,tasty wine,tasty,wine,indefinite,26,1.7236973451148232,2.800157173864118,3.5458109524964634,-0.16971556611626296,1.688551281954212,0.23467411066591282,1.4323987562075133,0.6166430952423593,0.3264223312451416,0.3264223312451416,1.4323987562075133,0.6166430952423593,1.5085680461247355,1.171616828715716,0.4525136208306095,1.5085680461247355,1.171616828715716,0.4525136208306095
art,beautiful love,beautiful,love,no_article,27,-0.70494049,4.078401140993403,2.7978825279761255,-0.8436983607532224,-0.9303532914922604,1.0915950924186189,1.9971526753372357,2.3030610481991682,1.4010235384780843,1.4010235384780843,1.9971526753372357,2.3030610481991682,2.1578155138152844,1.233254246534438,1.3483107597960529,2.1578155138152844,1.233254246534438,1.3483107597960529
love,sparkling rainbow,sparkling,rainbow,indefinite,28,1.2425648880999247,1.747554013984274,4.078401140993403,0.2635590875789256,1.4767281179254532,-0.9303532914922604,1.1029589700485087,1.7539947379341605,2.3030610481991682,2.3030610481991682,1.1029589700485087,1.7539947379341605,1.792100168090862,1.4181664999906072,1.233254246534438,1.792100168090862,1.4181664999906072,1.233254246534438
business,relaxing music,relaxing,music,no_article,29,-0.70494049,3.1810709266327812,3.5458109524964634,-0.4007953814203632,1.2263916513460105,0.23467411066591282,2.4520933324139556,2.044215501931379,0.3264223312451416,0.3264223312451416,2.4520933324139556,2.044215501931379,1.299000825541076,2.502985053600136,0.4525136208306095,1.299000825541076,2.502985053600136,0.4525136208306095
music,warming light,warming,light,indefinite,30,1.6172199929455715,3.2306240696176287,3.1810709266327812,0.292444064491938,1.1301083949693023,1.2263916513460105,NA,1.165709405507367,2.044215501931379,2.044215501931379,NA,1.165709405507367,-0.003603271027941099,0.4442952984547806,2.502985053600136,0.003603271027941099,0.4442952984547806,2.502985053600136
song,comforting fire,comforting,fire,indefinite,31,-0.70494049,3.301886619037155,2.9872577175256527,-0.6029902198114511,1.5826396999398322,1.3708165359110736,1.8873394132842338,-0.5834589829082995,1.9814650664725209,1.9814650664725209,1.8873394132842338,0.5834589829082995,0.6826266473538428,-0.9939111173154254,1.8701742306612452,0.6826266473538428,0.9939111173154254,1.8701742306612452
technology,warming light,warming,light,indefinite,32,1.6172199929455715,3.2306240696176287,-0.70494049,0.292444064491938,1.1301083949693023,0.1961608081152298,NA,1.165709405507367,0.3656413534069277,0.3656413534069277,NA,1.165709405507367,-0.003603271027941099,0.4442952984547806,0.6702991637900978,0.003603271027941099,0.4442952984547806,0.6702991637900978
programming,cherished art,cherished,art,indefinite,33,1.1298547693921182,2.7978825279761255,-0.70494049,NA,1.0915950924186189,-0.06380398410188326,NA,1.4010235384780843,0.036201567247923276,0.036201567247923276,NA,1.4010235384780843,0.8593205784341832,1.3483107597960529,0.8059014829912903,0.8593205784341832,1.3483107597960529,0.8059014829912903
destiny,lovely heaven,lovely,heaven,indefinite,34,2.958257804664717,2.6967897919851556,-0.70494049,-0.7185301274635014,-1.1806897580717024,-1.3154863169990945,1.9500898487430918,1.9108708265813057,1.306897885289798,1.306897885289798,1.9500898487430918,1.9108708265813057,1.3976206940510332,0.6661900026021852,1.1633985063398835,1.3976206940510332,0.6661900026021852,1.1633985063398835
power,pure water,pure,water,no_article,35,2.3605970421700286,3.3697794382916952,3.1896963542351644,-1.1229198042456772,1.8907461203452998,-0.9592382684052727,1.3618045163162982,1.5186806049634431,0.7107687484306463,0.7107687484306463,1.3618045163162982,1.5186806049634431,-0.9815836337516803,0.514151038649335,-0.4515018405106628,0.9815836337516803,0.514151038649335,0.4515018405106628
love,soothing music,soothing,music,no_article,36,1.353026733741365,3.1810709266327812,4.078401140993403,-1.0362648735066395,1.2263916513460105,-0.9303532914922604,1.5578996271252294,2.044215501931379,2.3030610481991682,2.3030610481991682,1.5578996271252294,2.044215501931379,1.1510710227761385,2.502985053600136,1.233254246534438,1.1510710227761385,2.502985053600136,1.233254246534438
love,beautiful painting,beautiful,painting,indefinite,37,-0.70494049,2.49123816670051,4.078401140993403,-0.8436983607532224,1.4959847692007946,-0.9303532914922604,1.9971526753372357,1.440242560639871,2.3030610481991682,2.3030610481991682,1.9971526753372357,1.440242560639871,2.1578155138152844,0.7565915487363098,1.233254246534438,2.1578155138152844,0.7565915487363098,1.233254246534438
love,beneficial medicine,beneficial,medicine,indefinite,38,-0.70494049,2.5247484749297295,4.078401140993403,-1.2192030606223858,1.688551281954212,-0.9303532914922604,1.2127722321015109,0.655862117404146,2.3030610481991682,2.3030610481991682,1.2127722321015109,0.655862117404146,0.33334794638107834,-0.03236739934334391,1.233254246534438,0.33334794638107834,0.03236739934334391,1.233254246534438
government,charming painting,charming,painting,indefinite,39,2.393463787304201,2.49123816670051,-0.70494049,-0.8629550120285642,1.4959847692007946,-0.15045891484092122,1.5578996271252294,1.440242560639871,-1.0070244222555913,1.0070244222555913,1.5578996271252294,1.440242560639871,0.8757572231858446,0.7565915487363098,-0.9569286666241937,0.8757572231858446,0.7565915487363098,0.9569286666241937
pain,appealing beauty,appealing,beauty,indefinite,40,-0.70494049,2.657587317559879,3.0177933559874113,-0.8340700351155518,-0.1023172866525667,0.44649727469467176,NA,1.9736212620401639,-2.403221611215182,2.403221611215182,NA,1.9736212620401639,0.3826578806360587,1.6441703653259243,-1.7212326475763609,0.3826578806360587,1.6441703653259243,1.7212326475763609
death,relaxing sleep,relaxing,sleep,indefinite,41,-0.70494049,3.384271857583155,3.334997650887782,-0.4007953814203632,1.3515598846357324,0.6679487643611014,2.4520933324139556,1.6912443024753026,-2.489503459971112,2.489503459971112,2.4520933324139556,1.6912443024753026,1.299000825541076,0.35800291350856855,-2.481427467340612,1.299000825541076,0.35800291350856855,2.481427467340612
writing,soothing healing,soothing,healing,no_article,42,1.353026733741365,1.8093449021386658,2.774784778424752,-1.0362648735066395,-0.2659988224929716,0.639063787448089,1.5578996271252294,2.0128402842019497,NA,NA,1.5578996271252294,2.0128402842019497,1.1510710227761385,0.5963342624076308,0.7442640651725684,1.1510710227761385,0.5963342624076308,0.7442640651725684
disease,warming light,warming,light,indefinite,43,1.6172199929455715,3.2306240696176287,2.4380532704917894,0.292444064491938,1.1301083949693023,0.39835564650631766,NA,1.165709405507367,-2.654223353050614,2.654223353050614,NA,1.165709405507367,-0.003603271027941099,0.4442952984547806,-2.6088114641659756,0.003603271027941099,0.4442952984547806,2.6088114641659756
resistance,warming light,warming,light,indefinite,44,1.6172199929455715,3.2306240696176287,-0.70494049,0.292444064491938,1.1301083949693023,-0.343025427594338,NA,1.165709405507367,-1.03839963998502,1.03839963998502,NA,1.165709405507367,-0.003603271027941099,0.4442952984547806,-0.6733965446580673,0.003603271027941099,0.4442952984547806,0.6733965446580673
security,invigorating energy,invigorating,energy,indefinite,45,-0.70494049,-0.70494049,-0.70494049,-1.1132914786080066,0.07099257482550837,-0.2082288686669464,NA,1.440242560639871,1.0558961434543657,1.0558961434543657,NA,1.440242560639871,1.5208955296884805,0.2511647226227825,-0.22960713636325825,1.5208955296884805,0.2511647226227825,0.22960713636325825
imagination,attractive beauty,attractive,beauty,no_article,46,-0.70494049,2.657587317559879,-0.70494049,-0.3815387301450215,-0.1023172866525667,-1.2962296657237526,1.6677128891782314,1.9736212620401639,1.6912443024753026,1.6912443024753026,1.6677128891782314,1.9736212620401639,0.9086305126891636,1.6441703653259243,0.5223693610251638,0.9086305126891636,1.6441703653259243,0.5223693610251638
learning,rewarding investment,rewarding,investment,indefinite,47,-0.70494049,-0.70494049,2.3165201466988115,-0.9688665940429438,0.5331522054337093,0.09987755173852117,1.322585494154512,0.05973298054499453,NA,NA,1.322585494154512,0.05973298054499453,-2.2225503125019754,0.5182601998372476,0.727827420420907,2.2225503125019754,0.5182601998372476,0.727827420420907
government,warming light,warming,light,indefinite,48,1.6172199929455715,3.2306240696176287,-0.70494049,0.292444064491938,1.1301083949693023,-0.15045891484092122,NA,1.165709405507367,-1.0070244222555913,1.0070244222555913,NA,1.165709405507367,-0.003603271027941099,0.4442952984547806,-0.9569286666241937,0.003603271027941099,0.4442952984547806,0.9569286666241937
blood,appealing wine,appealing,wine,indefinite,49,-0.70494049,2.800157173864118,3.282078322334557,-0.8340700351155518,1.688551281954212,1.7559495614179081,NA,0.6166430952423593,-1.2423385552263086,1.2423385552263086,NA,0.6166430952423593,0.3826578806360587,1.171616828715716,-1.4130455584827444,0.3826578806360587,1.171616828715716,1.4130455584827444
truth,stunning beauty,stunning,beauty,no_article,50,1.601317715994893,2.657587317559879,3.3138459111226584,-0.7955567325648684,-0.1023172866525667,-1.0362648735066395,0.9225514681042924,1.9736212620401639,1.6677128891782314,1.6677128891782314,0.9225514681042924,1.9736212620401639,0.26760136737444024,1.6441703653259243,-0.1844063632961941,0.26760136737444024,1.6441703653259243,0.1844063632961941
wisdom,distant foreigner,distant,foreigner,indefinite,51,1.9207664346812965,-0.70494049,2.047213184668363,-0.2756271481306422,0.27318741321659623,-1.4502828759264863,-0.2540191967492951,-0.3010820233434389,2.255998221605025,2.255998221605025,0.2540191967492951,0.3010820233434389,-0.06113152765875036,0.44018613726686434,1.0853244437695004,0.06113152765875036,0.44018613726686434,1.0853244437695004
danger,hot spice,hot,spice,indefinite,52,3.271803176083359,1.5824100082937587,2.647214919601421,1.2263916513460105,1.4478431410124406,-0.343025427594338,0.5225174420540728,1.165709405507367,-1.885530518679603,1.885530518679603,0.5225174420540728,1.165709405507367,1.0647786378299264,1.6359520429500956,-1.0802035022616374,1.0647786378299264,1.6359520429500956,1.0802035022616374
evolution,ongoing lottery,ongoing,lottery,indefinite,53,-0.70494049,-0.70494049,-0.70494049,-1.1132914786080066,1.110851743693961,-0.41042370705803427,-0.21480017458750894,0.9931457079955076,0.22445287362449676,0.22445287362449676,0.21480017458750894,0.9931457079955076,-0.570667514960194,1.414057338802691,0.43607697607895174,0.570667514960194,1.414057338802691,0.43607697607895174
time,good physician,good,physician,indefinite,54,4.312379211453475,-0.70494049,4.340223620552725,-1.344371293912107,1.5537547230268203,0.03247927227482493,2.216779199443238,0.13817102486856744,0.420547984433428,0.420547984433428,2.216779199443238,0.13817102486856744,0.5100418774614187,-0.05702236647083411,0.3456754299448234,0.5100418774614187,0.05702236647083411,0.3456754299448234
sleep,vast ocean,vast,ocean,indefinite,55,1.8035423567968552,2.441487166286697,3.384271857583155,-0.9014683145792476,1.7559495614179081,1.3515598846357324,0.48329841989228606,1.8245889778253757,1.6912443024753026,1.6912443024753026,0.48329841989228606,1.8245889778253757,-1.096640147013299,0.36211207469648476,0.35800291350856855,1.096640147013299,0.36211207469648476,0.35800291350856855
discipline,strong fertilizer,strong,fertilizer,indefinite,56,2.957518288811164,-0.70494049,-0.70494049,0.09987755173852117,1.659666305041199,-0.7666717556518555,1.3696483207486552,-0.4814895252876553,0.655862117404146,0.655862117404146,1.3696483207486552,0.4814895252876553,0.3456754299448234,-1.314425689972787,0.4730594267701834,0.3456754299448234,1.314425689972787,0.4730594267701834
indecision,calm whirlpool,calm,whirlpool,indefinite,57,2.8140031579007756,0.7751086823345007,-0.70494049,-0.19860054302927532,1.5441263973891488,-1.3636279451874485,1.4323987562075133,0.5774240730805731,-0.9521177912290903,0.9521177912290903,1.4323987562075133,0.5774240730805731,0.3497845911327397,0.6415350354746949,-0.7350339624767892,0.3497845911327397,0.6415350354746949,0.7350339624767892
history,cracked mirror,cracked,mirror,indefinite,58,2.0104909842198655,2.4025267151106355,-0.70494049,0.8605152771145186,1.861861143432287,-0.07343230973955434,NA,0.655862117404146,0.7343001617277183,0.7343001617277183,NA,0.655862117404146,-0.21727965279951314,0.008724212535804004,-0.2830262318061513,0.21727965279951314,0.008724212535804004,0.2830262318061513
anger,cold blizzard,cold,blizzard,indefinite,59,3.1262224459824206,1.3058116215685889,2.286422475860302,0.7834886720131518,1.5826396999398322,-0.6029902198114511,-0.5834589829082995,-0.5520837651788705,-2.0110313895973193,2.0110313895973193,0.5834589829082995,0.5520837651788705,-0.5665583537722777,0.21829143311946345,-1.5404295553081042,0.5665583537722777,0.21829143311946345,1.5404295553081042
education,glowing lantern,glowing,lantern,indefinite,60,1.5751045255561422,1.272889768261731,-0.70494049,1.1204800693316317,1.8907461203452998,-0.1023172866525667,NA,0.2401404824892116,1.1892408188044388,1.1892408188044388,NA,0.2401404824892116,0.7196090980450781,0.6702991637900978,0.8757572231858446,0.7196090980450781,0.6702991637900978,0.8757572231858446
